semantic_contract_version,url,source,source_country,published_at,discovered_via,title,regex_relevance_decision,pipeline_final_stage,prefilter_status,rejection_reason,semantic_model_text,semantic_text_sha256,semantic_text_chars,semantic_text_truncated,original_text_length,extraction_strategy,event_region,event_locality,event_object,event_problem,event_signature
1.0,https://hrodna.life/2026/09/04/prakat-rovarau,Hrodna.life,Гродненская область,2026-09-04T10:58:00+00:00,feed:https://hrodna.life/feed/ | homepage | sitemap:https://hrodna.life/news-sitemap.xml,У Гродне знік пракат ровараў. Улады назвалі прычыну,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: У Гродне знік пракат ровараў. Улады назвалі прычыну
SUMMARY: Улады Гродна перасталі заключаць дамовы з кампаніямі, якія даюць ровары напракат. Прычынай сталі скаргі гараджан на беспарадак на велапаркоўках. Аднак у гарвыканкаме сцвярджаюць, што гэта не канчатковая забарона. Што адбылося з пракатнымі роварамі, патлумачыў старшыня Гродзенскага гарвыканкама Андрэй Хмель, паведамляе БЕЛТА. Пракатчыкі не заўсёды падтрымлівалі парадак Паводле слоў Андрэя Хмеля, уладальнікі пракатаў абяцалі сачыць за [...]
TEXT: Улады Гродна перасталі заключаць дамовы з кампаніямі, якія даюць ровары напракат. Прычынай сталі скаргі гараджан на беспарадак на велапаркоўках. Аднак у гарвыканкаме сцвярджаюць, што гэта не канчатковая забарона. Што адбылося з пракатнымі роварамі, патлумачыў старшыня Гродзенскага гарвыканкама Андрэй Хмель, паведамляе БЕЛТА. Паводле слоў Андрэя Хмеля, уладальнікі пракатаў абяцалі сачыць за ўсімі велапаркоўкамі і падтрымліваць там парадак. Аднак гэтыя дамоўленасці выконвалі не заўсёды. Гараджане неаднаразова скардзіліся на беспарадак у месцах, дзе пакідалі пракатныя ровары. Старшыня гарвыканкама адзначыў, што для турыстычнага Гродна важныя знешні выгляд горада і камфорт яго жыхароў. Таму ўлады пакуль вырашылі не заключаць дамовы з кампаніямі, якія даюць ровары напракат. Пры гэтым Андрэй Хмель падкрэсліў, што пра канчатковую забарону гаворка не ідзе. Калі ад жыхароў паступіць вялікая колькасць зваротаў з просьбай вярнуць пракат, гарадскія ўлады гатовыя зноў абмеркаваць гэтае пытанне. Для параўнання, у 2022 годзе ў Гродне працавала не менш за пяць стацыянарных пунктаў пракату ровараў. Толькі ў «ВелаСтарта» было пяць пунктаў у розных раёнах горада. Узяць ровары напракат таксама можна было ў Пышках, школе алімпійскага рэзерву і іншых арганізацыях. Акрамя таго, у горадзе працаваў байкшэрынг Kolobike: жоўтыя ровары можна было знаходзіць і арандаваць праз мабільную праграму. Кошт пракату пачынаўся ад 2,5 рубля за паўгадзіны, а паездка на байкшэрынгавым ровары каштавала адзін рубель за старт і пяць капеек за кожную наступную хвіліну. Вясной 2026 года ў Гродне таксама адмовіліся ад пракату электрасамакатаў . Тады рашэнне патлумачылі шматлікімі скаргамі пешаходаў і пытаннямі бяспекі. На сайце тэлеканала «Гродна Плюс» праводзілі апытанне, у якім узялі ўдзел каля 2000 чалавек. Паводле слоў Андрэя Хмеля, 72% тых, хто прагаласаваў, выказаліся супраць пракату. Абмежаванне не датычыцца асабістых ровараў і электрасамакатаў: карыстацца імі ў горадзе можна з захаваннем Правілаў дарожнага руху. Нягледзячы на адмову ад пракату, улады абяцаюць развіваць роварную інфраструктуру. Новы маршрут плануюць пракласці па вуліцы Суворава ў бок Юбілейнага возера. У Пышках хочуць асвятліць веладарожкі, а новыя шляхі для раварыстаў прадугледжаныя і ў праекце рэканструкцыі набярэжнай Нёмана. Праўда, ствараць новыя веламаршруты ў гістарычным цэнтры Гродна не плануюць. Паводле слоў Андрэя Хмеля, зрабіць гэта практычна немагчыма праз вузкія вуліцы і тратуары. Акрамя таго, улады ўлічваюць рост патоку турыстаў. І, паводле яго слоў, раварысты і карыстальнікі сродкаў персанальнай мабільнасці могуць ствараць нязручнасці для пешаходаў. Таксама ў горадзе працягваюць паніжаць бардзюры.",bf71402cb40e99f906bac6e640cab8656f7d5d0aac8ffffd0c143f7c62b49213,3203,false,2686,source_specific,Гродненская область,Гродно,,ограничение доступа,
1.0,https://newgrodno.by/society/v-grodno-pochtili-pamyat-pogibshih-v-gody-vov,NewGrodno,Гродненская область,2026-09-04T11:16:53+00:00,sitemap:https://newgrodno.by/news-sitemap.xml,"""Наши возможности и развитие - благодаря им"": в Гродно почтили память погибших в годы ВОВ",REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: ""Наши возможности и развитие - благодаря им"": в Гродно почтили память погибших в годы ВОВ
TEXT: В Гродно прошла торжественная церемония возложения цветов к памятнику советским воинам и партизанам, павшим в годы Великой Отечественной войны, рассказывает БЕЛТА. Мероприятие, приуроченное к празднованию Дня города, собрало у вечного огня в парке имени Жилибера представителей областного и городского руководства, сотрудников силовых ведомств, трудовых коллективов и молодёжь. Участники почтили память героев, возложив цветы и венки к братской могиле. В городе над Неманом живут трудолюбивые люди, достижениями во всех сферах деятельности они каждый день доказывают, что подвиг героев, отстоявших свободу и независимость Родины, никогда не будет предан забвению. Мужество, стойкость советских воинов и партизан навсегда останутся ориентиром для нынешнего поколения, для юношей и девушек, в сердцах которых зажжен огонь памяти, чтобы и Гродно, и область, и вся Беларусь процветали. Как отметила студентка ГрГУ им. Я.Купалы Карина Мистюк, Гродно - современный, молодежный, яркий город. ""Каждый может оценить красоту и те изменения, которые происходят в городе. Но важно осознавать, что всего бы этого не было без подвига дедов и прадедов. И сегодня мы здесь, чтобы возложить цветы, отдать дань памяти, потому что без прошлого нет будущего, - подчеркнула студентка. - Мы должны чтить, помнить, потому что именно эти герои подарили нам мирное небо. И то развитие, которое есть у нас, возможности - все благодаря им"". В Гродно на «Аллее кино» открыли плиту, посвящённую сериалу «ГДР» Великая Отечественная война вошла в сердца и души каждого родившегося уже в мирные годы белоруса. Народный подвиг бессмертен, память о нем жива, а благодарность потомков за возможность жить и созидать на благо страны безмерна. Председатель Гродненского горисполкома Андрей Хмель рассказал, что жители города над Неманом начали праздновать день рождения своего любимого города. ""Можно смело смотреть вперед. Я уверен, все, что мы задумываем, у нас получится. Конечно, с поддержкой руководства страны, области, наших граждан, - сказал глава города. - Каждый житель областного центра вкладывает частичку себя в развитие города. Это и город-жемчужина Беларуси, и город-красавец, и город-витрина, и город-музей. Мы всегда с уверенностью говорим и делаем все для того, чтобы Гродно был городом счастливых людей"". Гродно в этом году празднует 898-летие. Главные мероприятия запланированы на 4 и 5 сентября. Исторический центр города на несколько дней станет большой интерактивной площадкой.",eb6a46040ca4e9c0469214e24c5db8795a3667b94e3c735fb7f90bd387290c92,2566,false,2463,json_ld,Гродненская область,Гродно,кладбище/мемориал,,
1.0,https://newgrodno.by/society/tamozhnya-raskryla-aferu-na-7-millionov,NewGrodno,Гродненская область,2026-09-05T05:48:02+00:00,homepage | sitemap:https://newgrodno.by/news-sitemap.xml,100 электромобилей на подставных лиц: таможня раскрыла аферу на 7 миллионов,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: 100 электромобилей на подставных лиц: таможня раскрыла аферу на 7 миллионов
TEXT: Оперативная таможня пресекла вторую за три месяца преступную схему незаконного ввоза и реализации электромобилей и гибридов в Беларуси. На этот раз фигурантами стала местная фирма, которая оформила более 100 премиальных машин марок Li, Mazda, Nissan, Polar Stone и других, используя подставных физлиц. Для растаможки злоумышленники подавали документы, согласно которым автомобили якобы ввозились для личного пользования. После оформления машины перепродавались уже от лица компании. По данным следствия, на каждом авто нарушители экономили от 60 до 80 тысяч рублей на таможенных платежах и утильсборе. В общей сложности государству был нанесён ущерб почти в 7 миллионов рублей. Чтобы возместить его, правоохранители изъяли более 40 транспортных средств — их оценочная стоимость также составляет порядка 7 миллионов. Гродненские таможенники пресекли ввоз контрабанды на 1 млн рублей В отношении группы белорусских и иностранных граждан возбуждено уголовное дело по части 2 статьи 231 Уголовного кодекса. Фигурантам грозит до шести лет лишения свободы.",ced32547c898d8edc14374a60c394e764b5eb94d83fd5195a5a025474c214a3d,1139,false,1050,json_ld,,,,,
1.0,https://newgrodno.by/auto/na-doroge-ostrovets-oshmyany-vklyuchili-sistemu-fiksatsii-srednej-skorosti,NewGrodno,Гродненская область,2026-09-04T11:22:34+00:00,homepage | sitemap:https://newgrodno.by/news-sitemap.xml,12 км под контролем: на дороге Островец – Ошмяны включили систему фиксации средней скорости,REJECT,relevance_rejected,possible,Editorial Intent: запуск автоматического дорожного контроля без жалобы,"TITLE: 12 км под контролем: на дороге Островец – Ошмяны включили систему фиксации средней скорости
TEXT: С сегодняшнего дня, с 12:00, на автодороге Р-52 Гоза (от а/д Р-45) — Островец — Ошмяны в Островецком районе Гродненской области начал функционировать участок контроля средней скорости движения. Протяжённость контролируемого отрезка составляет 12 километров — с 9-го по 21-й километр трассы. Система автоматически фиксирует среднюю скорость транспорта на всём протяжении участка и не позволяет водителям «наверстать» время после кратковременного превышения. Установленные скоростные ограничения: для легковых автомобилей, мотоциклов и автобусов — 90 км/ч; для грузового транспорта — 70 км/ч. Введение системы контроля обусловлено непростой ситуацией с аварийностью на данном отрезке дороги. За последние пять лет здесь зафиксировано 26 наездов на диких животных, в результате которых один человек погиб и трое получили травмы. Кроме того, в других дорожно-транспортных происшествиях на этом участке погиб ещё один человек и трое были травмированы. Протокол гарантирован! Белорусский таксист рассказал, из-за чего на дороге будут проблемы Госавтоинспекция призывает водителей быть предельно внимательными, соблюдать скоростной режим и учитывать вероятность внезапного появления животных на проезжей части.",17ebc80314d7de98ab6af3044e43681732446e85ee0d38e116ed5687fb3d0593,1308,false,1203,json_ld,Гродненская область,,дорога/улица,,
1.0,https://newgrodno.by/society/7-krutyh-shokoladnyh-desertov-dlya-teh-kto-plevat-hotel-na-dietu-2,NewGrodno,Гродненская область,2026-09-04T16:38:17+00:00,sitemap:https://newgrodno.by/news-sitemap.xml,"7 крутых шоколадных десертов для тех, кто плевать хотел на диету",REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: 7 крутых шоколадных десертов для тех, кто плевать хотел на диету
TEXT: Шоколад – одно из самых популярных лакомств, которое радует нас в любое время года. Помимо удовольствия, этот продукт при умеренном потреблении способен оказывать положительное влияние на организм – от улучшения настроения до поддержки сердечно-сосудистой системы. Мы рады представить вам 7 обалденных десертов. Скорее бегите в магазин за плитками шоколада! Брауни со сливочной сырной начинкой Ингредиенты: 200 г темного шоколада 200 г сливочного масла 200 г сахара 5 яиц 110 г пшеничной муки 500 г сливочного сыра 1 ч. л. разрыхлителя Как готовить: В большой кастрюле вскипятим воду. Масло нарезаем кусочками, ломаем шоколад и складываем в термостойкую миску или кастрюльку. Как только вода закипит, снимаем большую кастрюлю с огня и ставим в нее маленькую так, чтобы в шоколад не попала вода. Размешиваем до получения гладкой однородной массы, которая по консистенции должна быть как очень жидкий кефир или даже молоко. Даем смеси остыть. В другой миске взбиваем 3 яйца и 130 граммов сахара. Добавляем остывшую шоколадную смесь, размешиваем. Всыпаем муку, просеянную с разрыхлителем, тщательно перемешиваем. В отдельной миске взбиваем сливочный сыр, 2 яйца и 70 граммов сахара. Форму для выпекания смазываем маслом или выкладываем пергамент. Выливаем шоколадное тесто, оставив пару столовых ложек, разравниваем. Сверху выкладываем сырное тесто, не смешивая, также разравниваем. Сверху выкладываем оставшееся шоколадное тесто. Аккуратно водим вилкой для образования мраморного узора. Выпекаем 30–40 минут при 180 градусах. Лава-кейк Ингредиенты: 115 г темного шоколада 115 г сливочного масла 2 яйца 1/3 стакана сахара ¼ стакана муки Как готовить: Шоколад растапливаем на водяной бане или постоянно помешивая на медленном огне. Яйца взбиваем с сахаром. В шоколад добавляем сливочное масло и взбиваем. Затем смешиваем шоколадную смесь с яичной и взбиваем. Добавляем муку и снова взбиваем. Выпекаем в духовке при температуре 180 °C в течение 10-15 минут до образования корочки. Подавать со взбитыми сливками, шариком сливочного мороженого или просто посыпав пудрой. Шоколадное печенье Ингредиенты: 120 г темного шоколада 25 г сливочного масла 30 г муки ½ ч. л. разрыхлителя ¼ ч. л. соли 75 г сахара 1 яйцо 25 г фундука Как готовить: Растапливаем 100 граммов шоколада и масло, ставим остывать. Смешиваем муку, разрыхлитель и соль, также убираем в сторонку. Взбиваем яйцо и сахар до пышной светлой массы (минут 5-6). Добавляем в яичную смесь шоколад, фундук и 20 г поломанного на кусочки шоколада, хорошенько перемешиваем. Добавляем мучную смесь и перемешиваем до гладкой однородной консистенции. Отставляем тесто отдохнуть на 10-15 минут, тем временем разогреваем духовку до 175 градусов. Выкладываем 1,5 столовые ложки теста для каждого печенья на бумагу для выпечки и запекаем 8-10 минут. Совет: оставляйте побольше места между печеньем, оно увеличивается при выпекании. Американские панкейки с какао Ингредиенты: 3 ст. л. сахара 2 яйца 1 ч. л. соли 2 стакана молока 2 стакана пшеничной муки 1 ч. л. гашеной соды 2 ст. л. какао-порошка ¼ стакана растительного масла Как готовить: Яйца взбиваем с сахаром и солью до появления пены. Добавляем стакан молока, хорошо взбиваем, постепенно всыпаем муку, постоянно разбивая комочки миксером. Повторяем предыдущий пункт, добавив оставшиеся стаканы молока и муки. Смесь разделяем на две части и в одну добавляем какао. В обе вливаем растительное масло (можно заменить топленым сливочным). Получатся шоколадные и обычные панкейки. Можно не делить и сделать просто шоколадные (тогда добавить не 2 столовые ложки какао, а 3–4) или обычные, без какао. Гасим соду, добавляем в тесто и еще раз хорошо перемешиваем. Даем постоять минут 5–10. За это время разогреваем сковороду. Жарим без масла (иначе это уже не «американ панкейк») на умеренном огне. Как только появятся и начнут лопаться пузырьки, переворачиваем оладушек и жарим еще секунд 20. Горячий шоколад Ингредиенты: 1/3 стакана воды 50 г темного шоколада (70%) 1 шт. корицы (палочка) 1 стакан молока 3 ст. л. взбитых сливок (можно заменить шариком мороженого) какао-порошок цедра апельсина немного тертого шоколада для украшения Как готовить: Воду, шоколад и корицу помещаем в кастрюлю и прогреваем, пока шоколад не растает. Добавляем молоко и доводим до кипения. Совет: подавать в горячем виде со взбитыми сливками, какао-порошком, тертым шоколадом и палочкой корицы Шоколадный чизкейк Ингредиенты: 2 ст. л. сливочного масла 220 г сливочного сыра 1 стакан сахара 2 ст. л. пшеничной муки 2 ч. л. ванили 4 яйца 220 г горького шоколада 1,5 стакана шоколадного печенья сахарная пудра Как готовить: Духовку нагреваем до 160 градусов. Смешиваем крошку от печенья со сливочным маслом комнатной температуры. Утрамбовываем эту смесь на дне формы для пирога. Выпекаем основу 10 минут. Сливочный сыр взбиваем с сахаром, мукой и ванилью в миксере до однородной массы. Добавляем растопленный на водяной бане или в микроволновке шоколад и хорошенько перемешиваем. Вливаем яйца и продолжаем взбивать. Заливаем начинку на остывшую основу и выпекаем еще 55-60 минут. Снимаем края с формы для пирога и ставим чизкейк в холодильник на 4 часа. Поливаем шоколадным сиропом и посыпаем сахарной пудрой. Шоколадные маффины с какао Ингредиенты: 1 яйцо 150 мл молока 175 г пшеничной муки 100 г сахара 60 мл растительного масла 10 г разрыхлителя 45 г какао 2 г соли Как готовить: Взбиваем яйцо и добавляем в него масло. Просеиваем муку, сахар, какао, разрыхлитель и соль. Добавляем к яичной смеси. Вливаем молоко и хорошо вымешиваем до однородной консистенции. Выкладываем смесь в смазанные маслом формочки для маффинов и выпекаем при 200 градусах 20–25 минут. Читайте также: 7 рецептов вкуснейших чизкейков, которые не надо печь",2596be01c6e8f57e5ec751408643dfc68184012b8f4dce37f97b1b36d166e88b,5773,false,5695,json_ld,,,пищевая продукция,,
1.0,https://newgrodno.by/society/belarus-vnov-lidiruet-po-zakupkam-kormov,NewGrodno,Гродненская область,2026-09-05T05:38:32+00:00,homepage | sitemap:https://newgrodno.by/news-sitemap.xml,Беларусь вновь лидирует по закупкам кормов для питомцев,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Беларусь вновь лидирует по закупкам кормов для питомцев
TEXT: Беларусь занимает первое место среди стран-импортеров российских кормов для домашних питомцев. За семь месяцев 2026 года наша страна закупила такой продукции на $96 млн — это на $19,6 млн больше, чем за аналогичный период прошлого года. Казахстан расположился на второй строчке с показателем более $34 млн. Тройку лидеров замыкает Узбекистан, потративший на корма свыше $6,5 млн. Также в пятерку вошли Азербайджан ($4 млн) и Кыргызстан ($3,5 млн). Всего с января по июль Россия экспортировала около 63 тыс. тонн кормов для собак и кошек на сумму примерно $152 млн. В натуральном выражении поставки выросли на 30%, в денежном — на 35%, об этом сообщает пресс-служба центра развития экспорта АПК Минсельхоза РФ. Читайте также на Newgrodno.by: Беларусь возглавила топ поставщиков импортного пива в Россию",ba74c2bf997db1dc7971cd31f80d081f74d9c41ff5824fb3aa00eed1ca5feb1f,870,false,801,json_ld,,,,,
1.0,https://newgrodno.by/society/chto-proishodit-s-importnym-alkogolem-v-belarusi,NewGrodno,Гродненская область,2026-09-04T10:08:32+00:00,sitemap:https://newgrodno.by/news-sitemap.xml,Бренды разворачиваются спиной: что происходит с импортным алкоголем в Беларуси,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: Бренды разворачиваются спиной: что происходит с импортным алкоголем в Беларуси
TEXT: На рынке импортного алкоголя Беларуси происходят перемены. Они касаются соглашений с известными брендами, обратил внимание Office Life. Соответствующая информация опубликована в официальном бюллетене Национального центра интеллектуальной собственности Беларуси. Ряд известных марок алкоголя входит в единый гигантский холдинг из Франции – Pernod Ricard. И с 1998 года компания имеет белорусскую ""дочку"" ""Перно Рикар Минск"". «Выпил два стакана»: в Бресте ребёнку продали алкоголь вместо кваса Именно через эту фирму компании-производители алкоголя презентуют и защищают свои марки в Беларуси. Однако теперь положение вещей несколько изменилось. Так, компания-производитель виски Chivas, а также компания-производитель джина Beefeater расторгли лицензионные договоры с ""Перно Рикар Минск"". Эти компании и марки алкоголя, которые они выпускают, принадлежат Pernod Ricard. О каких крепких напитках идет речь Соглашение между белорусской компанией и британской фирмой ""Эллайд Домек Спиритс энд Уайн Лимитед"" было заключено еще в 2008 году. Компания занимается производством джина Beefeater. Кроме того, в Беларуси она владеет тремя товарными знаками – два с логотипом и слоганом виски Ballantines и один с фирменной этикеткой джина Beefeater. Также договор расторгли ""Чивас Бразерс Лимитед"" из Шотландии. Эта компания занимается производством известного виски Chivas и свой лицензионный договор с минским ""Перно Рикар"" также подписала в 2008 году. Судя по документам, обе фирмы расторгли соглашения в июле 2026 года. С чем связано это решение и как оно отразится на наличии алкоголя данных марок на белорусских прилавках, сказать пока нельзя. Тем более ""Перно Рикар Минск"" недавно заключала соглашения со знаковыми брендами. Так, шведская The Absolut Group (производитель одноименной водки) продлила договор до 2026 года. А мексиканская ""дочка"" французского холдинга подписала с ней лицензионное соглашение на использование товарного знака Olmeca. Под ним холдинг производит текилу. Источник: Tochka.by",44c3cda8970b69b0c3a8c55491e6688abc2030bfb3116272b180da44a492ca05,2089,false,1997,json_ld,,,,,
1.0,https://newgrodno.by/zdorove/v-belarusi-zapustyat-proizvodstvo-glyukometrov,NewGrodno,Гродненская область,2026-09-05T06:38:24+00:00,feed:https://newgrodno.by/feed/ | homepage | sitemap:https://newgrodno.by/news-sitemap.xml,В Беларуси запустят производство глюкометров и тест-полосок,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: В Беларуси запустят производство глюкометров и тест-полосок
SUMMARY: Беларусь и Россия договорились о создании производства жизненно важных медицинских изделий для диабетиков. Выпуск глюкометров и расходных тест-полосок организуют на белорусской площадке в городе Дрогичин, используя при этом российские технологические наработки. Соответствующий меморандум подписали в Иркутске во время визита делегации Брестской области во главе с председателем облисполкома. В переговорах также участвовали представители белорусских органов власти … Сообщение В Беларуси запустят производство глюкометров и тест-полосок появились сначала на NewGrodno.By .
TEXT: Беларусь и Россия договорились о создании производства жизненно важных медицинских изделий для диабетиков. Выпуск глюкометров и расходных тест-полосок организуют на белорусской площадке в городе Дрогичин, используя при этом российские технологические наработки. Соответствующий меморандум подписали в Иркутске во время визита делегации Брестской области во главе с председателем облисполкома. В переговорах также участвовали представители белорусских органов власти и Министерства экономического развития Иркутской области. Как сообщает РИА Новости со ссылкой на пресс-службу компании «МедТехСервис», партнёрство не ограничится простой куплей-продажей — стороны нацелены на глубокую промышленную кооперацию. Уже в ближайший месяц будет создана совместная рабочая группа, к которой подключат профильные ведомства обеих стран. Кроме того, инициаторы проекта планируют выйти на уровень Союзного государства. Они намерены обратиться в постоянный комитет за поддержкой, включить проект в соответствующую госпрограмму и внести его в повестку Межправительственной белорусско-российской комиссии. Что именно предусматривает сотрудничество: Российская сторона передаст технологию производства по лицензионному соглашению и поможет наладить выпуск на белорусском заводе. Для обеспечения цикла сырьевые компоненты будут поставляться из Иркутска. На площадке в Дрогичине построят новый цех для систем мониторинга уровня глюкозы в крови. Персонал пройдёт обучение и подготовку у российских коллег. Готовую продукцию планируют зарегистрировать не только в Беларуси, но и в рамках общего рынка Евразийского экономического союза,. Это откроет доступ к широкой потребительской аудитории в нескольких странах. Читайте также на Newgrodno.by: В Беларуси запустили производство ткани из экзотического дерева – что в ней особенного",9dfcb5d14a837fa559cbec1553f1af8e3e6ba1245a616f50ff5c261e330baeb9,2465,false,1809,json_ld,Брестская область,,медицина,,
1.0,https://newgrodno.by/society/v-belarusi-zastrelili-12-go-medvedya,NewGrodno,Гродненская область,2026-09-05T08:08:36+00:00,feed:https://newgrodno.by/feed/ | homepage | sitemap:https://newgrodno.by/news-sitemap.xml,В Беларуси застрелили 12-го медведя. В какой области?,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: В Беларуси застрелили 12-го медведя. В какой области?
SUMMARY: В Беларуси зарегистрирован уже двенадцатый случай добычи бурого медведя в текущем сезоне охоты. Очередным трофеем отметился охотник из Минской области. Новый эпизод произошел на территории Борисовского охотничьего хозяйства. Добыть крупного зверя удалось Сергею Урбановичу — он участвовал в розыгрыше, который проходил 25 августа. Как сообщили в Белорусском обществе охотников и рыболовов (БООР), на этот раз … Сообщение В Беларуси застрелили 12-го медведя. В какой области? появились сначала на NewGrodno.By .
TEXT: В Беларуси зарегистрирован уже двенадцатый случай добычи бурого медведя в текущем сезоне охоты. Очередным трофеем отметился охотник из Минской области. Новый эпизод произошел на территории Борисовского охотничьего хозяйства. Добыть крупного зверя удалось Сергею Урбановичу — он участвовал в розыгрыше, который проходил 25 августа. Как сообщили в Белорусском обществе охотников и рыболовов (БООР), на этот раз трофеем стала медведица. В организации не стали уточнять возраст погибшего животного. В Telegram-канале организации можно найти лишь короткое поздравление: “Поздравляем Сергея с трофеем! С полем!” Итоги охотничьего сезона Старт сезона в 2026 году выдался результативным. Если по состоянию на 17 августа было зафиксировано 8 добытых животных, то за выходные 22–23 августа в Витебской области охотники отчитались еще о трех медведях. Таким образом, к 23 августа счет дошел до 11, а теперь официально подтвержден и 12-й случай. Напомним, что общая квота на изъятие бурого медведя в угодьях БООР в этом году составляет 35 особей. Охотничий сезон продлится до 31 декабря, так что у любителей охоты есть еще время попытать удачу, однако лимиты постепенно исчерпываются. Читайте также на Newgrodno.by: Около Борисова бродит раненый медведь — местных просят не ходить в лес",757423fd1ce30c00d3865841d28325e033f0aee4d04980081122e6c3161a4e9c,1861,false,1274,json_ld,Минская область,,,,
1.0,https://newgrodno.by/society/v-breste-osudili-torgovtsev-avtozapchastyami,NewGrodno,Гродненская область,2026-09-05T04:08:34+00:00,homepage | sitemap:https://newgrodno.by/news-sitemap.xml,В Бресте осудили торговцев автозапчастями: ущерб бюджету составил 1 млн рублей,REJECT,relevance_rejected,needs_text,нет связки социальной темы и проблемы,"TITLE: В Бресте осудили торговцев автозапчастями: ущерб бюджету составил 1 млн рублей
TEXT: В Бресте завершился громкий судебный процесс над группой местных предпринимателей, которые более года вели свою деятельность вне правового поля. Сумма неуплаченных налогов в бюджет государства превысила 1 миллион рублей. Как выяснилось в ходе разбирательства, двое мужчин, специализирующихся на продаже автозапчастей, разработали хитрую схему дробления бизнеса. Чтобы уйти от уплаты НДС и пользоваться преимуществами общей системы налогообложения, они зарегистрировали на подставных лиц более двух десятков индивидуальных предпринимателей. Однако налоговая инспекция и прокуратура вскрыли эту цепочку. Помощь в проведении махинаций оказывал бухгалтер, который вел документацию для фиктивных ИП. Именно он стал третьим фигурантом дела, выступив в роли пособника. Примечательно, что весь нанесенный государству ущерб предприниматели погасили в полном объеме еще до вынесения вердикта. Однако это обстоятельство не смягчило позицию суда. Как сообщает БЕЛТА, всех признали виновными. Суд Ленинского района Бреста назначил наказание в виде трех лет лишения свободы каждому из двух организаторов схемы. Также им придется выплатить штраф в размере 500 базовых величин, и на ближайшие 5 лет они лишены права заниматься коммерцией. Бухгалтер-пособник получил аналогичный срок, но штраф для него определен чуть меньше — 400 базовых. Суд постановил не отправлять осужденных за решетку немедленно, а предоставить им трехлетний испытательный срок. Приговор пока не вступил в законную силу: у сторон есть время на его обжалование или опротестование в апелляционной инстанции. Читайте также на Newgrodno.by: Пять фирм из Слонимского района оштрафовали за дачу взяток должностным лицам",4f033657c3c2bc9da91538d4598fc4069f9fb83a0232bb3a12dcc0cc77a30a1e,1761,false,1669,json_ld,Брестская область,Брест,магазин/торговля,,
